,Region,State_var,Significance,if_tsfresh,if_log,model,train_rmse_1,train_rmse_2,train_rmse_3,train_rmse_4,train_rmse_5,test_rmse_1,test_rmse_2,test_rmse_3,test_rmse_4,test_rmse_5,train_mape_1,train_mape_2,train_mape_3,train_mape_4,train_mape_5,test_mape_1,test_mape_2,test_mape_3,test_mape_4,test_mape_5,mean_train_rmse,mean_test_rmse,mean_train_mape,mean_test_mape,med_train_rmse,med_test_rmse,med_train_mape,med_test_mape,max_train_rmse,max_test_rmse,max_train_mape,max_test_mape,HL_train_rmse,HL_test_rmse,HL_train_mape,HL_test_mape
1879,B,V_t,3.5,False,True,RF,35.10081472017177,43.559418239530736,35.4883048056125,34.64246347849078,34.905279380250384,94.13410717543968,92.13782269141241,111.68002334687627,122.86999712765213,99.95000988805403,3.2328986864046385,4.135678154054112,3.405786934781009,3.038459054061698,3.3661046225368674,8.470770871595768,8.985668528086043,10.329645282194763,13.043649174911392,10.315254134980094,36.739256124811234,104.15439204588691,3.435785490367665,10.228997598353612,35.10081472017177,99.95000988805403,3.3661046225368674,10.315254134980094,43.559418239530736,122.86999712765213,4.135678154054112,13.043649174911392,35.196792092931446,102.90706526115798,3.3661046225368674,10.315254134980094
1880,B,V_t,3.5,False,True,EN,52.12848136278711,67.53668770285252,72.70643553754022,73.36164201873709,74.57632387353215,134.8401450421238,105.08459273417253,96.47038244422737,89.0435674971421,98.78158012380555,5.31217824929457,6.694674889922759,7.541788030601819,6.98494952722257,7.182868963471413,12.372532979889469,9.986506856972177,7.8631592244908655,10.171060573158305,11.396277704827517,68.06191409908982,104.8440535682943,6.743291932102626,10.357907467867667,72.70643553754022,98.78158012380555,6.98494952722257,10.171060573158305,74.57632387353215,134.8401450421238,7.541788030601819,12.372532979889469,70.44916486079481,100.77748758919995,6.938771926697086,10.171060573158305
1881,B,V_t,3.5,False,True,LCEN,109.95274366680135,83.40901324860504,89.73880751777013,79.99969472201336,84.10008120781373,115.208426371766,100.6988420024779,124.87105949625033,115.85457549843527,100.93101235914855,11.337543278569019,8.281115778052682,8.888728407807466,7.623854170284972,8.279815767876292,11.172954322306072,10.582498914822915,9.923006446854972,12.154604122563843,10.860364793568216,89.44006807260072,111.5127831456156,8.882211480518087,10.938685720023203,84.10008120781373,115.208426371766,8.281115778052682,10.860364793568216,109.95274366680135,124.87105949625033,11.337543278569019,12.154604122563843,86.57391038318758,112.78495074936411,8.584272087841878,10.877726618564495
1882,B,V_t,3.5,False,True,ALVEN,95.63368688839016,81.46275830607962,61.135659078482774,80.13796456522098,90.69725702051556,109.87965711435146,92.29199998716355,189.67632993451818,109.27830652630291,96.09054694691417,9.739752317501972,7.855320592613869,6.3701423094122065,7.555464988243839,8.681414222113046,10.348627148082103,9.519826729346493,10.872834564736378,11.742836006363609,10.126534085948173,81.81346517173782,119.44336810185004,8.040418885976987,10.522131706895351,81.46275830607962,109.27830652630291,7.855320592613869,10.348627148082103,95.63368688839016,189.67632993451818,9.739752317501972,11.742836006363609,81.46275830607962,109.27830652630291,8.05494731345709,10.499684325342276
1883,B,V_t,3.5,False,True,XGB,6.105099581922605,8.177348602796913,10.426523881464519,8.36939592270124,7.535718395728503,101.2497277455978,78.4261890880997,117.42319862403767,119.20884497815214,115.73366346498692,0.5808726727219092,0.7770143452765037,0.9976253397076691,0.7601294581240922,0.7328024971490856,9.868203462836039,8.378100608649179,10.721258271094948,13.03105949732857,11.578010990861191,8.122817276922756,106.40832478017482,0.7696888625958518,10.715326566153985,8.177348602796913,115.73366346498692,0.7601294581240922,10.721258271094948,10.426523881464519,119.20884497815214,0.9976253397076691,13.03105949732857,8.177348602796913,109.33646318481773,0.7601294581240922,10.721258271094948
1884,B,V_t,4.0,False,True,SVR,81.14356404577573,62.38181903424728,46.295478484782265,75.73208006484312,43.07030046112764,126.53420537042423,92.14780322323313,138.74149480869835,109.81779698465128,95.61003739774438,7.352663466443712,5.2470675808163065,5.512222892680073,5.955615022966661,5.028071600701791,11.624689802634379,10.151046085877999,10.846292470674511,12.083601327149886,10.230027078409123,61.72464841815521,112.57026755695028,5.819128112721709,10.98713135294918,62.38181903424728,109.81779698465128,5.512222892680073,10.846292470674511,81.14356404577573,138.74149480869835,7.352663466443712,12.083601327149886,62.10693225345169,111.07212138408431,5.601341301891484,10.92735844052175
1885,B,V_t,4.0,False,True,RF,34.68824694462906,36.35727671969932,35.721554244264745,34.99249062688677,35.04152357154334,93.87776645089754,92.77090455796518,109.86910549754207,121.72831812241994,100.73881731564651,3.207664702880304,3.2667968818778554,3.3729723294926215,3.055739540744718,3.3787509015908044,8.368642511987288,9.058526554687749,10.21780931349168,12.85955005466455,10.076512794909137,35.360218421404646,103.79698238889425,3.256384871317261,10.11620824594808,35.04152357154334,100.73881731564651,3.2667968818778554,10.076512794909137,36.35727671969932,121.72831812241994,3.3787509015908044,12.85955005466455,35.35702243557576,101.8734359742198,3.2667968818778554,10.076512794909137
1886,B,V_t,4.0,False,True,EN,54.250147467921266,66.47026309782152,73.35280424075309,72.15979328702866,74.28295079471388,130.58370509734408,104.58280386612176,97.17227780052393,86.30078171447657,100.1138693758753,5.62086478388703,6.630887359573794,7.609233180499127,6.826059535867099,7.138987726573396,11.875871148354971,10.137747040396855,7.92334710847541,9.839047210526049,11.636146857419968,68.10319177764768,103.75068757086834,6.765206517280089,10.28243187303465,72.15979328702866,100.1138693758753,6.826059535867099,10.137747040396855,74.28295079471388,130.58370509734408,7.609233180499127,11.875871148354971,69.91153366928731,100.87754083332285,6.826059535867099,10.137747040396855
1887,B,V_t,4.0,False,True,LCEN,109.95274366680135,83.40901324860504,89.73880751777013,79.99969472201336,84.10008120781373,115.208426371766,100.6988420024779,124.87105949625033,115.85457549843527,100.93101235914855,11.337543278569019,8.281115778052682,8.888728407807466,7.623854170284972,8.279815767876292,11.172954322306072,10.582498914822915,9.923006446854972,12.154604122563843,10.860364793568216,89.44006807260072,111.5127831456156,8.882211480518087,10.938685720023203,84.10008120781373,115.208426371766,8.281115778052682,10.860364793568216,109.95274366680135,124.87105949625033,11.337543278569019,12.154604122563843,86.57391038318758,112.78495074936411,8.584272087841878,10.877726618564495
1888,B,V_t,4.0,False,True,ALVEN,95.63369469221512,81.46264060606153,79.59234387737231,80.16558006970453,90.68352519243535,109.87965312095211,92.29245215795981,122.10365086777361,109.36943120918473,96.18093163955245,9.739745586184156,7.855303860686279,8.11382467444895,7.5653190559622265,8.681527350180263,10.348617721636279,9.519874324570957,9.5261944097327,11.754599897163859,10.14649095146175,85.50755688755778,105.96522379908455,8.391144105492375,10.25915546091311,81.46264060606153,109.36943120918473,8.11382467444895,10.14649095146175,95.63369469221512,122.10365086777361,9.739745586184156,11.754599897163859,85.42455263106994,107.19805151286671,8.26841560543327,10.14649095146175
1889,B,V_t,4.0,False,True,XGB,4.5756894382418425,7.799398332682525,11.129425198976339,10.974352740076084,7.103131889818929,93.5756437503578,80.21707966366775,117.09363180385286,120.05230386854808,118.83573063040278,0.4689832163579911,0.757751214509907,1.044539089635861,0.9706647244231402,0.7249233261750321,9.26891122084369,8.413726439673894,10.332393059218186,13.280373997655031,11.182194152480323,8.316399519959143,105.95487794336584,0.7933723142203863,10.495519773974225,7.799398332682525,117.09363180385286,0.757751214509907,10.332393059218186,11.129425198976339,120.05230386854808,1.044539089635861,13.280373997655031,7.85255731860909,106.20568719038029,0.757751214509907,10.332393059218186
1890,B,V_t,4.5,False,True,SVR,72.82932463201482,62.58468715482105,46.48682566325602,75.75072638048272,43.147225667083184,126.11839175130706,92.79333018383763,136.76238088980568,109.79567332564562,96.38774964196598,6.654001332787271,5.266247279167367,5.534887621308095,5.9554679691799715,5.051182958643581,11.374533877195782,10.223505971309436,10.766890220533524,12.143755428628731,10.419637745922444,60.159757899531556,112.3715051585124,5.692357432217257,10.985664648717982,62.58468715482105,109.79567332564562,5.534887621308095,10.766890220533524,75.75072638048272,136.76238088980568,6.654001332787271,12.143755428628731,59.658075147635415,111.25307069663651,5.610857624173669,10.897085811559112
1891,B,V_t,4.5,False,True,RF,35.30026163381978,36.351291613493835,36.07480142318943,35.163908924126076,35.341497930600084,94.59164224758108,89.05278965183852,111.0297303617423,122.09499185666463,103.59451744086111,3.29136105341702,3.2732109466813246,3.3794693011061705,3.0971999942216857,3.374448329927755,8.610586403922907,8.977432772005045,10.33867803365666,12.857359919622732,10.595388059756495,35.646352305045845,104.07273431173753,3.283137925070791,10.27588903779277,35.341497930600084,103.59451744086111,3.29136105341702,10.33867803365666,36.351291613493835,122.09499185666463,3.3794693011061705,12.857359919622732,35.68753152850461,103.59451744086111,3.29136105341702,10.33867803365666
1892,B,V_t,4.5,False,True,EN,58.0130675126132,66.88732047885463,73.27021525321605,71.77937629826663,74.23636862206632,127.69896490940789,102.15146333575399,91.49221976031296,81.21949377700797,99.86781189494953,6.035497808909378,6.684867802458085,7.5301791668910125,6.846926147025938,7.134595025100268,11.384589197819341,9.874130023606051,7.478914793525287,9.275635947413232,11.615325284633213,68.83726963300337,100.48599073548647,6.846413190076936,9.925719049399426,71.77937629826663,99.86781189494953,6.846926147025938,9.874130023606051,74.23636862206632,127.69896490940789,7.5301791668910125,11.615325284633213,70.07876786603535,99.86781189494953,6.846926147025938,9.874130023606051
1893,B,V_t,4.5,False,True,LCEN,109.95274366680135,83.40901324860504,89.77552038366403,79.50620561315321,84.10008120781373,115.208426371766,100.6988420024779,123.92316139579465,114.57930300635,100.93101235914855,11.337543278569019,8.281115778052682,8.888950356966347,7.582037880150043,8.279815767876292,11.172954322306072,10.582498914822915,9.893778547667297,12.025650566830025,10.860364793568216,89.34871282400748,111.06814902710744,8.873892612322878,10.907049429038905,84.10008120781373,114.57930300635,8.281115778052682,10.860364793568216,109.95274366680135,123.92316139579465,11.337543278569019,12.025650566830025,86.59226681613453,112.31100169913628,8.58438306242132,10.877726618564495
1894,B,V_t,4.5,False,True,ALVEN,95.63369503092409,81.66757943511477,79.61160855714066,80.78284332735039,90.68343946675587,109.87968505093973,92.14720051195891,122.15636688750418,110.06252325959085,96.1806764518585,9.7397461651309,7.869615253299031,8.114522948541257,7.561208423717669,8.681521406147226,10.348622913201188,9.44025380676071,9.521968351069166,11.899000819262147,10.146425051439884,85.67583316345716,106.08529043237044,8.393322839367217,10.271254188346619,81.66757943511477,109.87968505093973,8.114522948541257,10.146425051439884,95.63369503092409,122.15636688750418,9.7397461651309,11.899000819262147,85.73314139705313,107.15178369973154,8.275568329723129,10.146425051439884
1895,B,V_t,4.5,False,True,XGB,5.931904404478106,8.767699905592387,11.871002672425208,10.013255299228927,7.151311711859502,91.4849790281524,82.22218985444434,123.34489961317577,118.62470441834638,120.43732149852576,0.5852229036043602,0.7753654036253073,1.088930995758284,0.8998184597572289,0.7332340767610387,8.661996760126192,8.712565466837098,11.012775192755115,13.276739967109094,11.775546704399323,8.747034798716827,107.22281888252891,0.8165143679012438,10.687924818245365,8.767699905592387,118.62470441834638,0.7753654036253073,11.012775192755115,11.871002672425208,123.34489961317577,1.088930995758284,13.276739967109094,8.767699905592387,105.96115026333908,0.8165262682591338,10.969368363617644
1896,B,V_t,5.0,False,True,SVR,74.62223746314494,67.0024662396941,47.327532170352185,78.15586102299316,74.38530606117446,128.2421632355156,91.83393626243985,136.0722883222265,113.90442845073152,112.09338670267427,6.765176251087553,5.490162036931833,5.575686503350707,6.103156544327551,6.494304225490989,11.520376473492949,10.010330704784158,10.309376312662996,12.271514280162753,11.483310879875381,68.29868059147176,116.42924059471754,6.085697112237726,11.118981730195648,74.38530606117446,113.90442845073152,6.103156544327551,11.483310879875381,78.15586102299316,136.0722883222265,6.765176251087553,12.271514280162753,70.81235185141952,113.95311229233317,6.103156544327551,11.140922492473456
1897,B,V_t,5.0,False,True,RF,34.59612913074161,44.08540867715274,36.782489083420984,35.26393867435265,35.15719344749187,95.1456790389263,90.04274604385058,108.90523516657798,121.47802544400221,102.72341007070293,3.2236796468800213,4.218442120503893,3.4553731191930863,3.079497632770087,3.312918910667978,8.762183657029475,8.984106351568553,10.14807472115,12.884380467973655,10.226005874109433,37.17703180263197,103.659019152812,3.4579822860030136,10.200950214366223,35.26393867435265,102.72341007070293,3.312918910667978,10.14807472115,44.08540867715274,121.47802544400221,4.218442120503893,12.884380467973655,35.969841265456424,102.72341007070293,3.339526383036554,10.14807472115
1898,B,V_t,5.0,False,True,EN,58.032864954365195,66.98342793184251,70.51657519112551,74.97678103073336,74.66671129725852,128.61027755780898,103.54671379466123,92.26668343389154,89.64010198755632,101.16663431888348,6.0367131745380425,6.70729385340205,7.358843433113308,7.079520365989539,7.100356890071818,11.438492452211127,9.605185845975926,7.546810984034862,10.117260346025345,11.63522944154256,69.03527208106502,103.04608221856031,6.856545543422951,10.068595813957964,70.51657519112551,101.16663431888348,7.079520365989539,10.117260346025345,74.97678103073336,128.61027755780898,7.358843433113308,11.63522944154256,70.51657519112551,101.16663431888348,6.903825371736934,10.117260346025345
1899,B,V_t,5.0,False,True,LCEN,109.95274366680135,86.63270584311906,89.78297143888896,73.77145277498522,84.37082271190401,115.208426371766,111.4842608684562,123.82680442314016,104.98538309180448,97.70448671347133,11.337543278569019,8.289339975469234,8.888872645311196,6.966495006501728,8.24828831709194,11.172954322306072,11.967522886891059,9.919432398122117,11.329381928862347,10.32998630738282,88.90213928713972,110.64187229372763,8.746107844588625,10.943855568712882,86.63270584311906,111.4842608684562,8.289339975469234,11.172954322306072,109.95274366680135,123.82680442314016,11.337543278569019,11.967522886891059,87.07689707539649,110.76564556830574,8.568580481201568,10.943477642506588
1900,B,V_t,5.0,False,True,ALVEN,95.63369566783709,84.79229199501822,73.63172688302909,80.7828455444925,87.78217854715615,109.8796755087309,88.75580743978807,130.24870864685886,110.0625239469335,96.05361036349397,9.739745365755713,7.950354721433607,7.428817271226738,7.561208458482832,8.3423693070485,10.348620536099219,9.109709846569608,9.930635029163314,11.89900055500731,9.985868274576756,84.5245477275066,107.00006518116106,8.20449902478948,10.254766848283243,84.79229199501822,109.8796755087309,7.950354721433607,9.985868274576756,95.63369566783709,130.24870864685886,9.739745365755713,11.89900055500731,84.63271127543308,109.50225804332347,7.9517888827656655,10.139627782631266
